Driver ID,Latitude,Longitude,Last Updated,Distance (km)
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_133,28.697264839807698,77.09646564884216,2025-03-07T18:32:42.919105,0.9612734380321659
driver_131,28.70964629129525,77.10983880695849,2025-03-07T18:32:42.914767,0.9447874382879345
driver_104,28.69811444852329,77.09338774567833,2025-03-07T18:32:42.854931,1.1103357104075608
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_93,28.708172690912736,77.11444560328994,2025-03-07T18:32:42.822863,1.2499578909269156
driver_72,28.70852285463529,77.11566341726154,2025-03-07T18:32:42.631438,1.3747814525277495
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_20,28.698119647745347,77.09382260040675,2025-03-07T18:32:42.529140,1.076330124937124
driver_999,28.707226042867823,77.0958641788814,2025-03-07T18:32:44.697919,0.7346248103488309
driver_891,28.696880736750146,77.1043586789644,2025-03-07T18:32:44.472874,0.8229605786315582
driver_879,28.708743410422592,77.10840594152796,2025-03-07T18:32:44.452430,0.773538286053588
driver_814,28.70246920609514,77.10848554023006,2025-03-07T18:32:44.146106,0.6112919403548107
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_756,28.707662501804446,77.1068154600413,2025-03-07T18:32:44.052680,0.5779807361144216
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_490,28.69871529111669,77.10712804877653,2025-03-07T18:32:43.554040,0.749836336900055
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_260,28.707473102055104,77.10627808403392,2025-03-07T18:32:43.131302,0.5257856270921348
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_999,28.707226042867823,77.0958641788814,2025-03-07T18:32:44.697919,0.7346248103488309
driver_891,28.696880736750146,77.1043586789644,2025-03-07T18:32:44.472874,0.8229605786315582
driver_879,28.708743410422592,77.10840594152796,2025-03-07T18:32:44.452430,0.773538286053588
driver_814,28.70246920609514,77.10848554023006,2025-03-07T18:32:44.146106,0.6112919403548107
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_756,28.707662501804446,77.1068154600413,2025-03-07T18:32:44.052680,0.5779807361144216
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_490,28.69871529111669,77.10712804877653,2025-03-07T18:32:43.554040,0.749836336900055
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_260,28.707473102055104,77.10627808403392,2025-03-07T18:32:43.131302,0.5257856270921348
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_999,28.707226042867823,77.0958641788814,2025-03-07T18:32:44.697919,0.7346248103488309
driver_891,28.696880736750146,77.1043586789644,2025-03-07T18:32:44.472874,0.8229605786315582
driver_879,28.708743410422592,77.10840594152796,2025-03-07T18:32:44.452430,0.773538286053588
driver_814,28.70246920609514,77.10848554023006,2025-03-07T18:32:44.146106,0.6112919403548107
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_756,28.707662501804446,77.1068154600413,2025-03-07T18:32:44.052680,0.5779807361144216
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_490,28.69871529111669,77.10712804877653,2025-03-07T18:32:43.554040,0.749836336900055
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_260,28.707473102055104,77.10627808403392,2025-03-07T18:32:43.131302,0.5257856270921348
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_999,28.707226042867823,77.0958641788814,2025-03-07T18:32:44.697919,0.7346248103488309
driver_981,28.701585577241634,77.11368149330792,2025-03-07T18:32:44.640590,1.125818370820042
driver_970,28.70727476593434,77.1126994488748,2025-03-07T18:32:44.617703,1.0555242180482955
driver_955,28.702238991642755,77.09359786063774,2025-03-07T18:32:44.595096,0.8925564738277825
driver_951,28.69322934213467,77.10307227005636,2025-03-07T18:32:44.585151,1.2100500306730861
driver_947,28.69617094565872,77.09969236517937,2025-03-07T18:32:44.577367,0.923217991094805
driver_916,28.709970364452513,77.09838429024434,2025-03-07T18:32:44.518279,0.7662943892003083
driver_911,28.713811988003926,77.10404186456077,2025-03-07T18:32:44.508925,1.0903426233054352
driver_891,28.696880736750146,77.1043586789644,2025-03-07T18:32:44.472874,0.8229605786315582
driver_879,28.708743410422592,77.10840594152796,2025-03-07T18:32:44.452430,0.773538286053588
driver_827,28.697893316738767,77.0976124569111,2025-03-07T18:32:44.258621,0.8387791220345552
driver_814,28.70246920609514,77.10848554023006,2025-03-07T18:32:44.146106,0.6112919403548107
driver_786,28.69849094460927,77.0932265782722,2025-03-07T18:32:44.105890,1.098661021541477
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_756,28.707662501804446,77.1068154600413,2025-03-07T18:32:44.052680,0.5779807361144216
driver_705,28.698379464582317,77.11305746045706,2025-03-07T18:32:43.976926,1.2103309428013245
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_583,28.70353512744836,77.11224649361445,2025-03-07T18:32:43.722806,0.9526547095744973
driver_583,28.70353512744836,77.11224649361445,2025-03-07T18:32:43.722806,0.9526547095744973
driver_544,28.713859792067936,77.1058745649255,2025-03-07T18:32:43.646662,1.1340441174453622
driver_490,28.69871529111669,77.10712804877653,2025-03-07T18:32:43.554040,0.749836336900055
driver_489,28.697374855544265,77.09740435384761,2025-03-07T18:32:43.552618,0.8978936772422311
driver_376,28.711121385128184,77.10820845586355,2025-03-07T18:32:43.366402,0.958908808522288
driver_354,28.700657249717068,77.11388205729082,2025-03-07T18:32:43.328896,1.174266971235007
driver_324,28.713680761321655,77.10136556230644,2025-03-07T18:32:43.272888,1.0710615968618846
driver_292,28.6967210576683,77.10786065205727,2025-03-07T18:32:43.194874,0.9729278366900835
driver_292,28.6967210576683,77.10786065205727,2025-03-07T18:32:43.194874,0.9729278366900835
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_260,28.707473102055104,77.10627808403392,2025-03-07T18:32:43.131302,0.5257856270921348
driver_247,28.698411493955714,77.11121437305644,2025-03-07T18:32:43.111467,1.0594785098740735
driver_220,28.695140998210682,77.10629282044458,2025-03-07T18:32:43.061086,1.062663896734102
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_209,28.712536917119305,77.10683129053467,2025-03-07T18:32:43.042653,1.0288565911779075
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_133,28.697264839807698,77.09646564884216,2025-03-07T18:32:42.919105,0.9612734380321659
driver_131,28.70964629129525,77.10983880695849,2025-03-07T18:32:42.914767,0.9447874382879345
driver_104,28.69811444852329,77.09338774567833,2025-03-07T18:32:42.854931,1.1103357104075608
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_93,28.708172690912736,77.11444560328994,2025-03-07T18:32:42.822863,1.2499578909269156
driver_72,28.70852285463529,77.11566341726154,2025-03-07T18:32:42.631438,1.3747814525277495
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_20,28.698119647745347,77.09382260040675,2025-03-07T18:32:42.529140,1.076330124937124
driver_999,28.707226042867823,77.0958641788814,2025-03-07T18:32:44.697919,0.7346248103488309
driver_891,28.696880736750146,77.1043586789644,2025-03-07T18:32:44.472874,0.8229605786315582
driver_879,28.708743410422592,77.10840594152796,2025-03-07T18:32:44.452430,0.773538286053588
driver_814,28.70246920609514,77.10848554023006,2025-03-07T18:32:44.146106,0.6112919403548107
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_756,28.707662501804446,77.1068154600413,2025-03-07T18:32:44.052680,0.5779807361144216
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_490,28.69871529111669,77.10712804877653,2025-03-07T18:32:43.554040,0.749836336900055
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_260,28.707473102055104,77.10627808403392,2025-03-07T18:32:43.131302,0.5257856270921348
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_999,28.707226042867823,77.0958641788814,2025-03-07T18:32:44.697919,0.7346248103488309
driver_981,28.701585577241634,77.11368149330792,2025-03-07T18:32:44.640590,1.125818370820042
driver_970,28.70727476593434,77.1126994488748,2025-03-07T18:32:44.617703,1.0555242180482955
driver_955,28.702238991642755,77.09359786063774,2025-03-07T18:32:44.595096,0.8925564738277825
driver_951,28.69322934213467,77.10307227005636,2025-03-07T18:32:44.585151,1.2100500306730861
driver_947,28.69617094565872,77.09969236517937,2025-03-07T18:32:44.577367,0.923217991094805
driver_916,28.709970364452513,77.09838429024434,2025-03-07T18:32:44.518279,0.7662943892003083
driver_911,28.713811988003926,77.10404186456077,2025-03-07T18:32:44.508925,1.0903426233054352
driver_891,28.696880736750146,77.1043586789644,2025-03-07T18:32:44.472874,0.8229605786315582
driver_879,28.708743410422592,77.10840594152796,2025-03-07T18:32:44.452430,0.773538286053588
driver_827,28.697893316738767,77.0976124569111,2025-03-07T18:32:44.258621,0.8387791220345552
driver_814,28.70246920609514,77.10848554023006,2025-03-07T18:32:44.146106,0.6112919403548107
driver_786,28.69849094460927,77.0932265782722,2025-03-07T18:32:44.105890,1.098661021541477
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_756,28.707662501804446,77.1068154600413,2025-03-07T18:32:44.052680,0.5779807361144216
driver_705,28.698379464582317,77.11305746045706,2025-03-07T18:32:43.976926,1.2103309428013245
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_583,28.70353512744836,77.11224649361445,2025-03-07T18:32:43.722806,0.9526547095744973
driver_583,28.70353512744836,77.11224649361445,2025-03-07T18:32:43.722806,0.9526547095744973
driver_544,28.713859792067936,77.1058745649255,2025-03-07T18:32:43.646662,1.1340441174453622
driver_490,28.69871529111669,77.10712804877653,2025-03-07T18:32:43.554040,0.749836336900055
driver_489,28.697374855544265,77.09740435384761,2025-03-07T18:32:43.552618,0.8978936772422311
driver_376,28.711121385128184,77.10820845586355,2025-03-07T18:32:43.366402,0.958908808522288
driver_354,28.700657249717068,77.11388205729082,2025-03-07T18:32:43.328896,1.174266971235007
driver_324,28.713680761321655,77.10136556230644,2025-03-07T18:32:43.272888,1.0710615968618846
driver_292,28.6967210576683,77.10786065205727,2025-03-07T18:32:43.194874,0.9729278366900835
driver_292,28.6967210576683,77.10786065205727,2025-03-07T18:32:43.194874,0.9729278366900835
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_260,28.707473102055104,77.10627808403392,2025-03-07T18:32:43.131302,0.5257856270921348
driver_247,28.698411493955714,77.11121437305644,2025-03-07T18:32:43.111467,1.0594785098740735
driver_220,28.695140998210682,77.10629282044458,2025-03-07T18:32:43.061086,1.062663896734102
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_209,28.712536917119305,77.10683129053467,2025-03-07T18:32:43.042653,1.0288565911779075
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_133,28.697264839807698,77.09646564884216,2025-03-07T18:32:42.919105,0.9612734380321659
driver_131,28.70964629129525,77.10983880695849,2025-03-07T18:32:42.914767,0.9447874382879345
driver_104,28.69811444852329,77.09338774567833,2025-03-07T18:32:42.854931,1.1103357104075608
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_93,28.708172690912736,77.11444560328994,2025-03-07T18:32:42.822863,1.2499578909269156
driver_72,28.70852285463529,77.11566341726154,2025-03-07T18:32:42.631438,1.3747814525277495
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_20,28.698119647745347,77.09382260040675,2025-03-07T18:32:42.529140,1.076330124937124
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_999,28.707226042867823,77.0958641788814,2025-03-07T18:32:44.697919,0.7346248103488309
driver_981,28.701585577241634,77.11368149330792,2025-03-07T18:32:44.640590,1.125818370820042
driver_970,28.70727476593434,77.1126994488748,2025-03-07T18:32:44.617703,1.0555242180482955
driver_970,28.70727476593434,77.1126994488748,2025-03-07T18:32:44.617703,1.0555242180482955
driver_955,28.702238991642755,77.09359786063774,2025-03-07T18:32:44.595096,0.8925564738277825
driver_951,28.69322934213467,77.10307227005636,2025-03-07T18:32:44.585151,1.2100500306730861
driver_947,28.69617094565872,77.09969236517937,2025-03-07T18:32:44.577367,0.923217991094805
driver_916,28.709970364452513,77.09838429024434,2025-03-07T18:32:44.518279,0.7662943892003083
driver_911,28.713811988003926,77.10404186456077,2025-03-07T18:32:44.508925,1.0903426233054352
driver_891,28.696880736750146,77.1043586789644,2025-03-07T18:32:44.472874,0.8229605786315582
driver_879,28.708743410422592,77.10840594152796,2025-03-07T18:32:44.452430,0.773538286053588
driver_827,28.697893316738767,77.0976124569111,2025-03-07T18:32:44.258621,0.8387791220345552
driver_814,28.70246920609514,77.10848554023006,2025-03-07T18:32:44.146106,0.6112919403548107
driver_786,28.69849094460927,77.0932265782722,2025-03-07T18:32:44.105890,1.098661021541477
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_756,28.707662501804446,77.1068154600413,2025-03-07T18:32:44.052680,0.5779807361144216
driver_705,28.698379464582317,77.11305746045706,2025-03-07T18:32:43.976926,1.2103309428013245
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_583,28.70353512744836,77.11224649361445,2025-03-07T18:32:43.722806,0.9526547095744973
driver_583,28.70353512744836,77.11224649361445,2025-03-07T18:32:43.722806,0.9526547095744973
driver_544,28.713859792067936,77.1058745649255,2025-03-07T18:32:43.646662,1.1340441174453622
driver_490,28.69871529111669,77.10712804877653,2025-03-07T18:32:43.554040,0.749836336900055
driver_489,28.697374855544265,77.09740435384761,2025-03-07T18:32:43.552618,0.8978936772422311
driver_376,28.711121385128184,77.10820845586355,2025-03-07T18:32:43.366402,0.958908808522288
driver_354,28.700657249717068,77.11388205729082,2025-03-07T18:32:43.328896,1.174266971235007
driver_324,28.713680761321655,77.10136556230644,2025-03-07T18:32:43.272888,1.0710615968618846
driver_292,28.6967210576683,77.10786065205727,2025-03-07T18:32:43.194874,0.9729278366900835
driver_292,28.6967210576683,77.10786065205727,2025-03-07T18:32:43.194874,0.9729278366900835
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_260,28.707473102055104,77.10627808403392,2025-03-07T18:32:43.131302,0.5257856270921348
driver_247,28.698411493955714,77.11121437305644,2025-03-07T18:32:43.111467,1.0594785098740735
driver_220,28.695140998210682,77.10629282044458,2025-03-07T18:32:43.061086,1.062663896734102
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_209,28.712536917119305,77.10683129053467,2025-03-07T18:32:43.042653,1.0288565911779075
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_133,28.697264839807698,77.09646564884216,2025-03-07T18:32:42.919105,0.9612734380321659
driver_131,28.70964629129525,77.10983880695849,2025-03-07T18:32:42.914767,0.9447874382879345
driver_104,28.69811444852329,77.09338774567833,2025-03-07T18:32:42.854931,1.1103357104075608
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_93,28.708172690912736,77.11444560328994,2025-03-07T18:32:42.822863,1.2499578909269156
driver_72,28.70852285463529,77.11566341726154,2025-03-07T18:32:42.631438,1.3747814525277495
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_20,28.698119647745347,77.09382260040675,2025-03-07T18:32:42.529140,1.076330124937124
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_999,28.707226042867823,77.0958641788814,2025-03-07T18:32:44.697919,0.7346248103488309
driver_981,28.701585577241634,77.11368149330792,2025-03-07T18:32:44.640590,1.125818370820042
driver_970,28.70727476593434,77.1126994488748,2025-03-07T18:32:44.617703,1.0555242180482955
driver_970,28.70727476593434,77.1126994488748,2025-03-07T18:32:44.617703,1.0555242180482955
driver_955,28.702238991642755,77.09359786063774,2025-03-07T18:32:44.595096,0.8925564738277825
driver_951,28.69322934213467,77.10307227005636,2025-03-07T18:32:44.585151,1.2100500306730861
driver_947,28.69617094565872,77.09969236517937,2025-03-07T18:32:44.577367,0.923217991094805
